2025-08-05T23:49:52   6.009253978729248   6.000888097819287
2025-08-05T23:49:53   6.009253978729248   6.000888007572744
2025-08-05T23:49:54   6.009253978729248   6.000887917326094
2025-08-05T23:49:55   6.009253978729248   6.0008878270792705
2025-08-05T23:49:56   6.009254455566406   6.000887736832278
2025-08-05T23:49:57   6.009254455566406   6.0008876465851095
2025-08-05T23:49:58   6.009254455566406   6.000887556337769
2025-08-05T23:49:59   6.009254455566406   6.000887466090241
2025-08-05T23:50:00   6.009254455566406   6.0008873758430665
2025-08-05T23:50:01   6.009254455566406   6.000887285595224
2025-08-05T23:50:02   6.009254455566406   6.000887195347178
2025-08-05T23:50:03   6.009254455566406   6.000887105098976
2025-08-05T23:50:04   6.009254455566406   6.0008870148505995
2025-08-05T23:50:05   6.009254455566406   6.000886924602041
2025-08-05T23:50:06   6.009254455566406   6.00088683435332
2025-08-05T23:50:07   6.009254455566406   6.000886744104428
2025-08-05T23:50:08   6.009254455566406   6.000886653855359
2025-08-05T23:50:09   6.009254455566406   6.00088656360665
2025-08-05T23:50:10   6.0092549324035645   6.000886473357238
2025-08-05T23:50:10   6.0092549324035645   6.000886383107654
2025-08-05T23:50:11   6.0092549324035645   6.000886292857885
2025-08-05T23:50:12   6.0092549324035645   6.000886202607958
2025-08-05T23:50:13   6.0092549324035645   6.000886112357858
2025-08-05T23:50:14   6.0092549324035645   6.0008860221075695
2025-08-05T23:50:15   6.0092549324035645   6.00088593185711
2025-08-05T23:50:16   6.0092549324035645   6.000885841606507
2025-08-05T23:50:17   6.0092549324035645   6.000885751356226
2025-08-05T23:50:18   6.0092549324035645   6.000885661105264
2025-08-05T23:50:19   6.0092549324035645   6.0008855708541295
2025-08-05T23:50:20   6.0092549324035645   6.000885480602808
2025-08-05T23:50:21   6.0092549324035645   6.000885390351327
2025-08-05T23:50:22   6.014713764190674   6.000885300099689
2025-08-05T23:50:23   6.026556491851807   6.000885209847849
2025-08-05T23:50:24   6.042177677154541   6.000885119595851
2025-08-05T23:50:25   6.060788631439209   6.00088502934368
2025-08-05T23:50:26   6.081944942474365   6.000884939091851
2025-08-05T23:50:27   6.10535192489624   6.000884848839336
2025-08-05T23:50:28   6.130790710449219   6.000884758586651
2025-08-05T23:50:29   6.158094882965088   6.000884668333788
2025-08-05T23:50:30   6.187123775482178   6.0008845780807425
2025-08-05T23:50:31   6.217769622802734   6.000884487827536
2025-08-05T23:50:32   6.249930381774902   6.00088439757416
2025-08-05T23:50:33   6.283535003662109   6.000884307320597
2025-08-05T23:50:34   6.318496227264404   6.000884217066889
2025-08-05T23:50:35   6.35475492477417   6.000884126813506
2025-08-05T23:50:36   6.392258167266846   6.00088403655944
2025-08-05T23:50:37   6.430951118469238   6.000883946305216
2025-08-05T23:50:38   6.470783233642578   6.00088385605079
2025-08-05T23:50:39   6.511712551116943   6.000883765796192
2025-08-05T23:50:40   6.553701400756836   6.00088367554142
2025-08-05T23:50:41   6.596706390380859   6.000883585286509
2025-08-05T23:50:42   6.6406989097595215   6.000883495031406
2025-08-05T23:50:43   6.685643196105957   6.000883404776117
2025-08-05T23:50:44   6.731515884399414   6.000883314521199
2025-08-05T23:50:45   6.778280258178711   6.00088322426558
2025-08-05T23:50:46   6.825913906097412   6.000883134009775
2025-08-05T23:50:47   6.874387264251709   6.000883043753827
2025-08-05T23:50:48   6.923680305480957   6.000882953497679
2025-08-05T23:50:49   6.9737725257873535   6.000882863241353
2025-08-05T23:50:50   7.024631500244141   6.000882772984906
2025-08-05T23:50:51   7.076250076293945   6.000882682728239
2025-08-05T23:50:52   7.128594398498535   6.000882592471401
2025-08-05T23:50:53   7.181654453277588   6.00088250221493
2025-08-05T23:50:54   7.235407829284668   6.000882411957762
2025-08-05T23:50:55   7.289848804473877   6.000882321700419
2025-08-05T23:50:56   7.344934463500977   6.000882231442909
2025-08-05T23:50:57   7.400671482086182   6.000882141185205
2025-08-05T23:50:58   7.457042217254639   6.000882050927348
2025-08-05T23:50:59   7.51401424407959   6.000881960669315
2025-08-05T23:51:00   7.571598052978516   6.000881870411097
2025-08-05T23:51:01   7.629754066467285   6.000881780152723
2025-08-05T23:51:02   7.6884870529174805   6.000881689894705
2025-08-05T23:51:03   7.747770309448242   6.000881599635984
2025-08-05T23:51:04   7.807592868804932   6.000881509377076
