2025-05-18T10:36:08   18.97757911682129   6.007326880057102
2025-05-18T10:36:09   18.97757911682129   6.007326966697801
2025-05-18T10:36:10   18.97757911682129   6.00732705336135
2025-05-18T10:36:11   18.97757911682129   6.007327140024961
2025-05-18T10:36:12   18.97757911682129   6.007327226688621
2025-05-18T10:36:13   18.97757911682129   6.0073273133523575
2025-05-18T10:36:14   18.97757911682129   6.007327400016172
2025-05-18T10:36:15   18.97757911682129   6.007327486680034
2025-05-18T10:36:16   18.97757911682129   6.00732757334396
2025-05-18T10:36:17   18.97757911682129   6.007327660007939
2025-05-18T10:36:18   18.97757911682129   6.007327746671989
2025-05-18T10:36:19   18.97757911682129   6.007327833336265
2025-05-18T10:36:20   18.97757911682129   6.00732792000047
2025-05-18T10:36:21   18.97757911682129   6.007328006664713
2025-05-18T10:36:22   18.97757911682129   6.007328093329005
2025-05-18T10:36:23   18.97757911682129   6.007328179993374
2025-05-18T10:36:24   18.97757911682129   6.007328266657819
2025-05-18T10:36:25   18.977577209472656   6.007328353322298
2025-05-18T10:36:26   18.977577209472656   6.007328439986859
2025-05-18T10:36:27   18.977577209472656   6.007328526651481
2025-05-18T10:36:28   18.977577209472656   6.007328613316165
2025-05-18T10:36:29   18.977577209472656   6.0073286999809135
2025-05-18T10:36:29   18.977577209472656   6.007328786645881
2025-05-18T10:36:30   18.977577209472656   6.007328873310756
2025-05-18T10:36:31   18.977577209472656   6.007328959975694
2025-05-18T10:36:32   18.977577209472656   6.007329046640698
2025-05-18T10:36:33   18.977577209472656   6.007329133305762
2025-05-18T10:36:34   18.977577209472656   6.007329219970903
2025-05-18T10:36:35   18.977577209472656   6.007329306636093
2025-05-18T10:36:36   18.977577209472656   6.007329393301349
2025-05-18T10:36:37   18.977577209472656   6.007329479966668
2025-05-18T10:36:38   18.975658416748047   6.007329566632036
2025-05-18T10:36:39   18.965967178344727   6.007329653297639
2025-05-18T10:36:40   18.9518985748291   6.007329739963147
2025-05-18T10:36:41   18.934579849243164   6.007329826628717
2025-05-18T10:36:42   18.9145565032959   6.007329913294353
2025-05-18T10:36:43   18.892179489135742   6.007329999960052
2025-05-18T10:36:44   18.867687225341797   6.007330086625814
2025-05-18T10:36:45   18.841276168823242   6.007330173291637
2025-05-18T10:36:46   18.81308364868164   6.007330259957528
2025-05-18T10:36:47   18.783239364624023   6.007330346623478
2025-05-18T10:36:48   18.7518367767334   6.0073304332894955
2025-05-18T10:36:49   18.718971252441406   6.0073305199557465
2025-05-18T10:36:50   18.684717178344727   6.007330606621901
2025-05-18T10:36:51   18.64914321899414   6.007330693288095
2025-05-18T10:36:52   18.612308502197266   6.007330779954364
2025-05-18T10:36:53   18.574268341064453   6.0073308666206975
2025-05-18T10:36:54   18.53506851196289   6.007330953287081
2025-05-18T10:36:55   18.4947509765625   6.007331039953554
2025-05-18T10:36:56   18.453371047973633   6.007331126620078
2025-05-18T10:36:57   18.410953521728516   6.007331213286649
2025-05-18T10:36:58   18.367538452148438   6.007331299953302
2025-05-18T10:36:59   18.323158264160156   6.00733138662003
2025-05-18T10:37:00   18.277847290039062   6.007331473286965
2025-05-18T10:37:01   18.23162841796875   6.0073315599538075
2025-05-18T10:37:02   18.184534072875977   6.007331646620715
